Set,Year,Quarter,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295
Deep,2022,1,0,0,0,0,0,0,0,0,0,1,2,2,2,4,3,1,7,2,4,3,2,1,0,2,2,1,3,2,0,1,1,9,2,2,1,1,1,2,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Deep,2022,2,0,0,0,0,0,1,1,2,3,2,1,2,1,2,6,5,0,3,3,6,4,5,1,8,5,5,3,1,3,4,5,10,5,9,5,3,2,5,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
Deep,2022,3,0,0,0,0,0,1,3,5,12,10,3,5,1,2,1,2,2,3,3,5,2,2,1,2,4,2,2,4,2,2,0,6,1,2,1,3,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Deep,2022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1994,1,0,0,0,0,0,0,0,0,0,0,2,6,0,1,2,3,9,13,20,37,44,55,47,46,26,27,31,29,23,25,30,32,18,19,12,7,6,12,5,3,5,1,0,1,1,1,1,0,0,0,0,0,0,0,0
Shallow,1994,2,0,0,0,0,0,0,0,0,0,3,2,7,12,12,17,16,14,22,33,40,53,44,39,57,29,41,37,24,20,18,25,23,17,10,13,7,15,5,6,3,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0
Shallow,1994,3,0,0,0,0,0,0,0,2,5,5,3,0,0,5,9,11,15,12,4,4,7,9,7,1,5,1,4,1,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1994,4,0,0,0,0,0,0,0,0,3,5,10,2,0,7,7,14,15,14,19,17,21,43,37,34,39,39,29,28,30,17,21,18,21,18,13,9,8,7,3,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0
Shallow,1995,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,4,17,25,16,20,45,41,58,56,60,57,51,44,48,39,34,30,35,20,20,12,7,7,8,9,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Shallow,1995,2,0,0,0,0,0,0,0,0,0,0,3,12,18,11,8,8,20,33,51,47,36,40,67,63,63,74,59,45,39,42,29,20,26,14,13,12,9,6,7,3,3,4,2,3,0,1,0,0,0,0,0,0,0,0,0
Shallow,1995,3,0,0,0,0,0,0,0,2,0,2,2,1,4,2,6,2,8,7,14,16,6,15,10,16,14,9,5,16,12,13,7,3,10,6,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1995,4,0,0,0,0,0,0,0,0,2,3,1,0,0,1,3,1,4,1,1,1,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1996,1,0,0,0,0,0,0,0,0,0,0,0,5,5,2,3,3,13,11,18,25,44,44,35,32,36,24,38,43,30,20,19,16,6,6,10,3,3,0,2,3,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0
Shallow,1996,2,0,0,0,0,0,0,0,0,0,0,1,3,14,22,47,54,38,30,27,31,41,42,49,45,39,48,40,46,36,28,23,18,19,13,24,10,8,10,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1996,3,0,0,0,0,0,0,0,0,0,0,1,4,3,11,16,10,23,17,20,16,15,13,18,13,18,21,20,13,12,16,13,19,10,6,6,5,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1996,4,0,0,0,0,0,0,0,0,0,1,3,2,1,4,6,25,44,55,50,56,41,47,38,52,36,49,61,59,30,39,30,30,21,21,13,8,2,5,4,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0
Shallow,1997,1,0,0,0,0,0,0,0,1,0,1,3,3,0,3,4,14,46,71,90,85,86,67,57,68,82,71,77,65,50,44,34,38,29,20,22,14,8,7,2,5,3,3,0,0,2,0,0,1,0,0,0,0,0,0,0
Shallow,1997,2,0,0,0,0,0,0,0,0,0,0,0,4,0,3,9,5,19,46,62,77,92,56,44,41,38,43,34,37,37,40,28,24,13,20,12,10,8,7,9,5,6,2,0,1,1,2,0,0,0,0,0,0,0,0,0
Shallow,1997,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,2,12,13,21,39,42,29,32,30,20,18,12,9,2,4,2,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1997,4,0,0,0,0,0,0,0,0,1,6,1,4,0,0,0,6,5,3,12,22,29,35,30,29,27,25,28,21,12,15,11,14,9,8,6,5,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1998,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,6,10,11,33,44,66,65,53,56,35,47,30,24,22,26,17,11,11,12,9,6,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Shallow,1998,2,0,0,0,0,0,0,0,0,0,0,1,4,4,4,1,3,3,5,11,15,18,24,36,15,19,21,12,11,9,11,10,16,10,7,3,8,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1998,3,0,0,0,0,1,1,4,12,19,5,1,2,4,7,17,12,6,6,12,20,17,30,28,35,34,32,27,20,30,22,24,18,13,7,3,1,3,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Shallow,1998,4,0,0,0,0,0,0,0,2,2,13,17,11,3,2,6,10,30,42,39,49,55,48,63,101,95,106,95,63,62,56,48,39,16,24,13,13,5,10,3,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
Shallow,1999,1,0,0,0,0,0,0,0,0,0,5,9,27,21,2,10,5,9,16,19,26,20,38,42,58,71,86,90,48,54,47,25,23,27,16,13,13,4,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1999,2,0,0,0,0,0,0,0,0,0,0,0,3,15,19,7,9,14,17,23,22,24,22,23,34,48,37,33,33,35,44,25,20,29,20,14,12,7,13,7,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1999,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,1,1,6,1,0,2,4,1,4,3,1,1,2,3,3,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,1999,4,0,0,0,0,0,0,0,0,0,2,5,3,2,3,1,6,5,9,5,17,18,21,21,27,24,23,29,33,23,17,18,17,12,5,2,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2000,1,0,0,0,0,0,0,0,0,0,2,8,10,3,10,7,14,38,37,37,60,58,66,63,57,71,60,72,95,91,71,70,57,53,48,22,27,14,10,8,11,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2000,2,0,0,0,0,0,0,0,0,0,2,7,13,17,12,17,36,57,72,86,76,63,78,46,43,42,63,59,78,63,79,53,50,33,48,31,23,11,12,15,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Shallow,2000,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,6,6,12,18,18,16,13,11,7,12,8,6,14,17,16,3,12,10,7,6,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2000,4,0,0,0,0,0,0,0,0,4,7,14,18,4,4,6,12,14,23,34,68,62,67,58,66,54,74,58,57,58,51,52,43,56,43,33,35,8,10,5,6,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0
Shallow,2001,1,0,0,0,0,0,0,0,0,0,0,4,4,2,0,1,7,12,19,41,63,73,85,76,58,77,47,42,43,43,32,33,24,29,27,15,10,8,11,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2001,2,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,1,2,4,3,3,8,5,3,2,2,3,2,0,2,2,1,1,1,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2001,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2002,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2003,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2004,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2004,4,0,0,0,0,0,0,0,0,0,0,1,2,4,1,9,12,28,34,23,30,28,29,31,34,33,60,46,51,45,39,50,44,41,13,16,17,8,15,13,4,7,1,3,2,1,0,0,0,0,0,0,0,0,0,0
Shallow,2005,1,0,0,0,1,1,1,0,0,1,8,37,64,51,46,117,236,356,436,459,474,405,395,360,390,391,380,367,433,358,336,329,227,257,145,89,105,72,62,52,33,23,10,6,4,4,1,2,0,0,0,0,0,0,0,0
Shallow,2005,2,0,0,0,0,0,2,3,6,15,15,84,190,240,163,154,326,501,644,570,606,522,603,537,488,466,454,453,491,448,386,334,295,286,156,105,139,81,67,38,38,34,18,13,10,2,0,0,1,0,0,0,0,0,0,1
Shallow,2005,3,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,12,19,17,17,18,32,37,26,24,18,31,23,24,21,27,25,15,13,12,7,7,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2005,4,0,0,0,0,0,0,0,1,0,3,6,4,5,5,12,16,27,41,45,89,97,99,104,74,93,94,86,105,90,80,76,61,61,41,40,22,20,13,9,4,4,3,2,2,3,0,1,0,0,0,0,0,0,0,0
Shallow,2006,1,0,0,0,0,1,0,1,2,6,20,54,95,70,75,90,121,155,252,421,791,938,1021,923,858,652,607,561,528,483,495,400,321,296,237,130,157,137,114,67,44,41,21,20,9,4,3,0,0,1,1,0,0,1,0,0
Shallow,2006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2006,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2007,1,0,0,0,0,0,0,0,0,2,2,7,22,18,26,45,58,67,95,110,150,192,256,368,503,420,404,328,278,213,182,167,142,145,77,61,71,51,33,23,23,19,11,6,2,1,2,0,0,0,0,0,0,0,0,0
Shallow,2007,2,0,0,0,1,0,0,0,0,0,0,7,30,28,42,32,63,67,76,75,80,106,146,172,189,171,152,164,144,92,98,83,75,45,43,22,19,26,11,17,3,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2007,3,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,10,5,7,9,12,18,14,17,19,21,23,18,7,9,7,5,5,5,3,2,1,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Shallow,2007,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,3,2,5,0,3,10,8,12,31,27,31,24,39,21,23,19,17,11,5,15,7,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2008,1,0,0,0,0,0,0,0,0,0,4,22,23,25,18,20,31,44,44,59,93,132,149,193,250,271,274,300,281,254,246,176,144,115,97,56,49,44,33,13,17,12,6,6,3,2,2,1,0,0,1,1,0,0,0,0
Shallow,2008,2,0,0,0,1,0,3,0,2,3,3,14,36,41,34,36,30,27,40,31,46,74,76,84,83,104,88,115,109,98,77,75,51,49,61,37,26,29,24,15,8,5,5,3,2,0,0,0,1,0,0,0,0,0,0,0
Shallow,2008,3,0,0,0,0,0,0,0,0,0,0,0,2,4,8,4,5,7,6,5,17,7,20,22,33,23,21,14,20,18,11,14,10,7,4,2,1,1,5,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2008,4,0,0,0,1,0,0,0,0,0,3,4,2,4,6,3,6,15,13,15,19,19,38,42,66,98,90,122,121,115,95,76,89,75,40,22,25,10,21,12,4,4,6,2,2,0,0,0,0,0,0,0,0,0,0,0
Shallow,2009,1,0,0,0,0,0,1,1,0,1,3,6,16,14,17,27,33,48,58,52,57,83,99,118,145,176,229,198,221,175,170,158,153,131,68,45,45,42,36,20,20,14,6,4,4,4,2,1,0,0,0,0,0,0,0,0
Shallow,2009,2,0,0,0,0,0,1,1,1,0,1,5,18,32,31,53,71,80,111,117,99,102,118,143,160,159,172,168,178,162,133,132,115,92,74,45,45,46,42,20,20,11,12,7,4,3,1,0,0,0,0,0,0,0,0,0
Shallow,2009,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,7,9,10,12,13,13,10,11,16,17,23,16,18,15,17,10,12,9,5,7,1,3,4,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Shallow,2009,4,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,4,6,17,17,23,24,11,13,20,26,32,44,50,38,45,35,39,43,24,21,28,13,10,8,6,6,2,0,3,1,0,0,0,0,0,0,0,0,0,0
Shallow,2010,1,0,0,0,0,0,0,0,1,2,0,0,6,5,10,23,20,48,59,76,101,117,154,141,175,158,198,177,196,173,198,187,149,128,101,68,54,57,38,34,19,12,6,4,0,1,3,0,1,0,0,0,0,0,0,0
Shallow,2010,2,0,0,0,0,0,0,1,0,0,2,3,2,8,20,13,19,40,73,67,85,88,100,91,109,108,105,104,114,83,66,81,84,51,39,20,22,18,21,14,11,11,6,2,1,2,1,1,0,0,0,0,0,0,0,0
Shallow,2010,3,0,0,0,0,0,0,0,2,3,0,3,1,4,2,3,4,1,2,8,5,11,14,13,20,20,16,14,23,30,15,16,16,13,10,7,8,10,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2010,4,0,0,0,0,1,0,0,0,0,0,6,7,3,5,1,1,8,12,9,17,24,36,32,53,49,46,58,53,53,60,64,66,44,25,26,15,12,13,5,6,8,5,5,1,1,0,0,1,0,0,0,0,0,0,0
Shallow,2011,1,0,0,0,0,1,0,4,3,5,5,21,29,19,25,17,16,18,33,40,70,105,165,173,226,221,197,179,225,193,208,184,188,128,87,61,61,61,45,33,31,18,16,11,4,5,2,0,1,0,0,0,0,0,0,0
Shallow,2011,2,0,0,0,0,0,0,0,1,0,1,12,24,61,53,26,15,18,37,30,51,48,76,74,104,88,100,80,74,69,72,65,57,63,26,28,20,25,20,11,4,6,8,1,1,2,0,1,1,0,0,0,0,0,0,0
Shallow,2011,3,0,0,0,0,0,0,0,0,0,0,0,4,9,8,7,1,1,2,3,2,2,2,9,11,8,14,10,7,7,14,8,6,8,8,6,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2011,4,0,0,0,0,0,0,0,1,1,3,4,9,3,0,2,3,5,7,8,13,16,27,27,46,43,53,51,50,45,52,39,42,29,22,18,12,16,5,11,6,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2012,1,0,0,0,0,1,0,2,0,1,10,14,34,26,24,22,38,60,70,58,59,75,101,130,169,166,165,180,190,187,155,158,108,112,59,39,45,45,45,26,20,16,16,13,5,3,1,1,1,1,0,0,0,0,0,0
Shallow,2012,2,0,0,0,0,0,0,1,0,1,4,10,26,42,52,42,40,63,69,79,78,31,43,44,58,67,68,64,72,60,54,50,40,53,31,23,24,20,20,10,17,10,4,6,6,1,6,2,2,0,0,0,0,0,0,0
Shallow,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,2,5,3,1,4,1,1,4,0,4,4,8,1,8,4,8,4,5,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2012,4,0,0,0,0,0,0,0,0,0,0,1,3,2,3,6,12,13,19,18,40,32,29,20,28,30,36,45,48,55,47,41,25,31,16,13,12,19,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2013,1,0,0,0,0,0,0,0,1,1,3,7,13,10,5,16,31,41,44,45,48,48,71,56,85,72,121,132,150,151,131,98,83,69,55,32,19,32,26,17,10,9,12,0,4,1,0,1,1,0,0,0,0,0,0,0
Shallow,2013,2,0,0,0,0,0,0,0,0,0,4,2,11,16,16,11,20,22,42,33,44,48,44,45,54,52,36,22,42,40,38,38,32,26,16,13,20,12,14,15,11,7,0,4,0,4,0,1,0,1,0,0,0,0,0,0
Shallow,2013,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,1,0,0,1,0,1,3,2,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2013,4,0,0,1,0,0,0,1,1,3,12,26,24,11,6,8,11,13,23,34,31,52,51,53,49,44,56,48,42,42,53,37,39,21,29,18,21,20,12,8,7,3,4,3,2,2,1,0,0,0,0,0,0,0,0,0
Shallow,2014,1,0,0,0,1,6,2,1,3,5,9,55,58,30,14,16,26,18,33,50,91,103,156,143,141,149,156,127,143,141,161,136,140,112,95,74,62,50,53,26,14,11,9,3,3,1,0,0,2,0,0,0,0,0,0,0
Shallow,2014,2,0,0,0,0,0,0,1,1,2,2,9,25,41,26,35,31,40,38,59,68,112,91,90,84,69,82,64,74,52,84,54,48,48,42,31,30,25,27,17,15,6,6,6,4,1,4,0,1,0,0,0,0,0,0,0
Shallow,2014,3,0,0,0,0,0,0,0,0,0,0,0,1,8,5,6,4,2,6,7,4,10,13,15,9,11,16,16,13,14,24,15,14,13,8,4,8,6,6,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2014,4,0,0,0,0,0,0,0,0,0,4,5,6,5,10,9,10,19,46,56,71,60,47,63,45,30,31,30,36,25,24,23,23,14,15,7,13,2,4,11,2,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0
Shallow,2015,1,0,0,0,0,0,0,1,1,1,2,8,25,19,13,26,59,83,129,172,254,228,240,216,209,169,172,162,158,149,143,134,105,96,52,51,43,44,36,24,21,14,8,6,5,4,1,0,1,0,0,0,0,0,0,0
Shallow,2015,2,0,0,0,0,0,0,0,1,2,1,4,8,21,21,28,26,36,51,58,74,74,76,78,71,56,57,42,65,36,38,34,22,22,15,19,17,18,12,10,8,5,2,2,1,2,1,0,0,0,0,0,0,0,0,0
Shallow,2015,3,0,0,0,0,0,0,1,1,2,3,0,1,1,4,1,5,6,5,7,8,3,14,9,17,7,6,4,4,9,3,6,2,2,2,1,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2015,4,0,0,0,0,0,0,0,0,0,4,3,3,1,1,1,3,6,10,10,16,22,38,22,25,27,20,16,18,15,18,11,7,7,5,2,2,3,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Shallow,2016,1,0,0,0,0,0,0,0,0,1,2,10,12,10,7,2,12,14,34,21,50,66,110,143,136,118,106,95,53,57,69,50,48,35,17,12,17,16,24,10,7,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2016,2,0,0,0,0,0,2,4,3,5,2,6,18,28,31,24,14,16,30,27,49,54,63,76,75,54,47,48,41,40,34,36,28,22,17,12,13,13,7,3,6,4,5,2,1,1,1,0,0,0,0,0,0,0,0,0
Shallow,2016,3,0,0,0,0,0,1,0,0,3,1,4,4,8,9,13,13,8,16,12,15,19,26,26,23,22,32,31,28,23,24,15,14,5,8,7,5,3,2,7,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2016,4,0,0,0,0,0,0,0,0,0,0,3,1,0,2,2,5,6,3,5,9,12,16,27,31,31,43,42,36,21,18,20,12,14,6,4,1,1,4,8,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2017,1,0,0,0,0,0,0,0,0,0,1,6,11,13,16,15,27,27,31,42,64,50,87,86,143,149,144,133,153,128,104,81,94,70,38,29,30,24,16,20,6,8,2,4,1,0,1,1,1,0,0,0,0,0,0,0
Shallow,2017,2,0,0,0,0,1,0,0,0,1,3,10,18,23,31,21,31,40,38,43,38,63,82,111,122,118,115,141,112,96,86,74,64,70,26,27,25,17,21,7,5,10,9,2,3,1,3,1,0,1,0,0,0,0,1,0
Shallow,2017,3,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,3,5,3,5,6,2,7,7,10,10,10,10,17,13,22,12,12,10,2,6,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2017,4,0,0,0,0,0,0,0,0,0,1,4,9,5,4,5,10,10,19,21,24,33,39,42,32,42,53,46,61,57,47,49,44,24,23,21,15,8,14,9,10,4,3,1,0,2,0,0,0,0,0,0,0,0,1,0
Shallow,2018,1,0,0,0,0,0,0,0,0,1,5,17,14,14,16,11,14,16,26,41,51,65,67,67,91,95,149,99,120,124,125,96,106,97,47,33,37,26,22,7,10,8,6,1,5,0,0,1,1,0,0,0,0,0,0,0
Shallow,2018,2,0,0,0,0,0,0,0,0,1,2,3,12,12,4,4,1,5,4,9,6,4,9,8,3,7,6,12,6,8,9,7,10,6,1,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2018,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2018,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2019,1,0,0,0,0,0,0,0,0,0,3,5,13,5,4,10,20,19,27,22,50,42,51,71,78,79,90,81,103,119,104,86,74,62,49,29,29,19,17,10,9,8,4,0,3,1,0,1,0,0,0,0,0,0,0,0
Shallow,2019,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2019,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2019,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2020,1,0,0,0,0,0,0,0,0,0,0,3,6,1,2,1,5,8,19,21,32,36,32,38,62,43,47,59,49,51,71,52,58,37,37,16,19,19,14,9,11,7,9,6,4,5,2,3,1,0,1,0,0,0,0,0
Shallow,2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,1,3,3,3,4,5,3,5,6,2,4,5,1,6,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow,2020,4,0,0,0,0,0,1,1,0,0,4,5,10,5,2,2,1,3,13,16,27,29,39,46,47,45,42,30,41,21,34,27,30,32,12,11,11,6,13,2,3,6,2,0,0,1,0,0,0,0,0,0,0,1,0,1
Shallow,2021,1,0,0,0,0,0,0,0,1,1,0,4,4,7,2,3,6,10,11,23,41,37,62,62,73,70,74,58,98,79,94,84,99,83,57,41,35,25,37,25,28,9,17,11,9,4,2,0,0,0,0,1,0,0,0,0
Shallow,2021,2,0,0,0,0,0,0,0,0,1,0,2,3,11,15,9,4,16,20,23,22,27,37,24,41,44,35,32,33,45,30,40,32,36,21,23,18,15,24,17,12,4,3,3,2,1,0,2,1,0,0,0,0,0,0,0
Shallow,2021,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
